planet2_pnl_nitech_ac_jp_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.09,0.09,0.11,0.11,0.1,0.12,0.1,0.1,0.11,0.1,0.11,0.1,0.11,0.12,0.11,0.12,0.11,0.1,0.1,0.09,0.11,0.11,0.11,0.12,0.1,0.11,0.1,0.1,0.11,0.11,0.1,0.1,0.12,0.1,0.12,0.11,0.11,0.11,0.1,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.1,0.11,0.11,0.11,0.1,0.11,0.11,0.12,0.11,0.12,0.14,0.11,0.14,0.12,0.13,0.13,0.12,0.13,0.12,0.12,0.11,0.1,0.09,0.1,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.11,0.12,0.12,0.17,0.15,0.15,0.16,0.13,0.14,0.13,0.12,0.13,0.1,0.11,0.11,0.1,0.1,0.12,0.11,0.11,0.15,0.11,0.13,0.14,0.13,0.15,0.14,0.12,0.22,0.13,0.14,0.15,0.12,0.13,0.14,0.12,0.14,0.13,0.14,0.12,0.14,0.11,0.12,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.09,0.11,0.11,0.11,0.12,0.1,0.12,0.12,0.11,0.1,0.11,0.11,0.13,0.12,0.12,0.12,0.13,0.11,0.13,0.11,0.11,0.11,0.1,0.11,0.1,0.11,0.1,0.1,0.09,0.09,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.09,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.07,0.08,0.07,0.08,0.08,0.07,0.08,0.09,0.08,0.09,0.08,0.08,0.09
planetlab2_pc_cis_udel_edu_williams_gush,-1,-1,-1,-1,-1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
pl2_ucs_indiana_edu_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.1,0.1,0.11,0.1,0.11,0.1,0.11,0.11,0.11,0.1,0.1,0.11,0.1,0.11,0.1,0.1,0.1,0.1,0.11,0.1,0.1,0.1,0.11,0.1,0.1,0.1,0.1,0.1,0.11,0.1,0.1,0.09,0.09,0.1,0.1,0.1,0.09,0.09,0.11,0.11,0.09,0.1,0.11,0.11,0.11,0.11,0.13,0.12,0.11,0.12,0.12,0.11,0.11,0.1,0.12,0.11,0.1,0.1,0.1,0.08,0.09,0.1,0.09,0.09,0.1,0.1,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.09,0.11,0.1,0.1,0.1,0.1,0.11,0.1,0.08,0.1,0.1,0.09,0.09,0.1,0.1,0.09,0.1,0.1,0.1,0.09,0.09,0.1,0.09,0.1,0.1,0.1,0.1,0.09,0.1,0.11,0.1,0.1,0.11,0.1,0.11,0.11,0.12,0.12,0.12,0.11,0.13,0.13,0.13,0.14,0.13,0.14,0.14,0.14,0.14,0.13,0.14,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.1,0.11,0.11,0.1,0.11,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.13,0.11,0.12,0.12,0.1,0.1,0.12,0.11,0.12,0.12,0.13,0.13,0.13,0.15,0.15,0.14,0.14,0.16,0.16,0.17,0.14,0.15,0.15,0.15,0.12,0.13,0.13,0.1,0.12,0.13,0.12,0.12,0.12,0.13,0.14,0.13,0.13,0.15,0.13,0.14,0.16,0.15,0.16,0.13,0.14,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.14,0.13,0.12,0.13,0.13,0.12,0.12,0.13,0.12,0.12,0.12,0.13,0.13,0.12,0.13,0.13,0.13,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.11,0.12,0.13,0.12,0.12,0.11,0.13,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.1,0.09,0.09,0.09,0.1,0.1,0.08,0.09,0.1,0.09,0.1,0.09,0.09,0.09,0.1,0.1,0.1,0.09,0.09,0.1,0.1,0.09,0.08,0.09,0.09,0.09
planetlab02_just_edu_jo_google_highground,-1,-1,-1,-1,-1,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
planet2_att_nodes_planet-lab_org_root,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,0.02,0.09,0.14,0.05,0.02,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.05,0.03,0.06,0.03,0.04,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.02,0.03,0.04,0.02,0.02,0.03,0.02,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.06,0.03,0.04,0.05,0.05,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.06,0.08,0.1,0.05,0.05,0.06,0.05,0.03,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.12,0.07,0.1,0.07,0.04,0.11,0.12,0.07,0.02,0.04,0.03,0.02,0.03,0.03,0.04,0.04,0.06,0.04,0.02,0.06,0.06,0.05,0.02,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.04,0.02,0.03,0.04,0.03,0.04,0.04,0.03,0.04,0.04,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.05,0.04,0.03,0.06,0.05,0.04,0.02,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.04,0.03,0.02,0.03,0.05,0.04,0.07,0.04,0.03,0.05,0.04,0.05,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.07,0.03,0.04,0.02,0.05,0.2,0.09,0,0.06,0.08,0.04,0.02,0.06,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.06,0.04,0.08,0.04,0.04,0.05,0.05,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03
planet2_colbud_hu_root,-1,-1,-1,-1,0.03,0.03,0.07,0.03,0.03,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.08,0.07,0.05,0.08,0.07,0.03,0.03,0.05,0.03,0.05,0.1,0.07,0.05,0.03,0.03,0.05,0.12,0.07,0.05,0.07,0.09,0.03,0.03,0.05,0.07,0.05,0.05,0.05,0.09,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.1,0.07,0.05,0.77,0.03,0.03,0.03,0.05,0.03,0.05,0.09,0.07,0.03,0.03,0.03,0.03,0.1,0.09,0.07,0.03,0.05,0.05,0.09,0.05,0.03,0.05,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.09,0.05,0.03,0.05,0.05,0.1,0.07,0.05,0.05,0.05,0.05,0.09,0.03,0.03,0.05,0.03,0.08,0.07,0.05,0.08,0.07,0.07,0.03,0.05,0.05,0.03,0.07,0.05,0.05,0.1,0.07,0.05,0.05,0.12,0.09,0.05,0.03,0.05,0.03,0.03,0.03,0.03,0.07,0.05,0.05,0.03,0.03,0.05,0.05,0.05,0.05,0.03,0.05,0.05,0.03,0.03,0.03,0.05,0.07,0.05,0.05,0.05,0.03,0.07,0.1,0.09,0.03,0.03,0.12,0.14,0.07,0.09,0.05,0.03,0.07,0.03,0.05,0.03,0.03,0.07,0.05,0.07,0.05,0.03,0.03,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.05,0.03,0.03,0.05,0.05,0.03,0.03,0.05,0.05,0.09,0.03,0.03,0.03,0.05,0.07,0.05,0.05,0.07,0.05,0.05,0.05,0.09,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.05,0.05,0.03,0.05,0.05,0.03,0.05,0.05,0.07,0.03,0.05,0.03,0.05,0.1,0.07,0.05,0.03,0.03,0.05,0.03,0.03,0.03,0.05,0.07,0.07,0.05,0.05,0.05,0.1,0.07,0.05,0.03,0.03,0.05,0.07,0.05,0.07,0.05,0.08,0.07,0.05,0.03,0.05,0.03,0.05,0.03,0.05,0.07,0.09,0.1,0.09,0.05,0.03,0.05,0.03,0.03,0.03,0.08,0.07,0.07,0.03,0.03,0.03,0.03,0.05,0.05,0.03,0.05,0.03,0.05,0.09,0.05,0.03
planet6_cs_ucsb_edu_irisaple_wup,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
ricepl-1_cs_rice_edu_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
planetlab-02_kusa_ac_jp_nyu_d,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
host4-plb_loria_fr_tsinghua_xyz,-1,0.09,0.14,0.11,0.13,0.09,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.12,0.09,0.13,0.13,0.13,0.12,0.13,0.09,0.09,0.11,0.11,0.13,0.13,0.13,0.13,0.11,0.13,0.13,0.13,0.13,0.09,0.13,0.14,0.11,0.13,0.09,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.13,0.11,0.11,0.13,0.11,0.11,0.11,0.09,0.13,0.14,0.09,0.12,0.11,0.14,0.13,0.11,0.13,0.14,0.13,0.12,0.14,0.13,0.11,0.13,0.09,0.13,0.14,0.11,0.13,0.13,0.14,0.13,0.11,0.11,0.13,0.09,0.13,0.13,0.13,0.11,0.13,0.13,0.13,0.11,0.13,0.09,0.13,0.12,0.13,0.1,0.11,0.11,0.09,0.11,0.14,0.11,0.11,0.13,0.11,0.13,0.13,0.13,0.13,0.13,0.11,0.11,0.13,0.09,0.11,0.11,0.14,0.13,0.13,0.11,0.13,0.11,0.11,0.09,0.11,0.14,0.13,0.13,0.13,0.11,0.13,0.09,0.11,0.11,0.13,0.09,0.13,0.11,0.13,0.07,0.11,0.13,0.13,0.13,0.11,0.11,0.12,0.13,0.13,0.13,0.11,0.11,0.13,0.13,0.09,0.13,0.13,0.11,0.13,0.13,0.13,0.13,0.14,0.11,0.13,0.13,0.12,0.13,0.11,0.13,0.13,0.13,0.11,0.13,0.13,0.13,0.13,0.11,0.09,0.13,0.13,0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.13,0.13,0.11,0.07,0.15,0.13,0.13,0.13,0.09,0.11,0.13,0.13,0.11,0.13,0.09,0.13,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.13,0.13,0.11,0.09,0.11,0.14,0.13,0.13,0.14,0.13,0.13,0.14,0.14,0.11,0.11,0.09,0.11,0.13,0.13,0.11,0.13,0.13,0.11,0.09,0.11,0.11,0.13,0.09,0.11,0.09,0.14,0.13,0.15,0.11,0.13,0.13,0.13,0.13,0.11,0.13,0.12,0.11,0.13,0.14,0.13,0.13,0.14,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.13,0.07,0.13,0.13,0.11,0.11,0.13
planetlab1_cs_ucla_edu_princeton_codeen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02
kc-sce-plab2_umkc_edu_irisaple_HEAP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
